origin_lat,origin_lon,dest_lat,dest_lon,base_duration_s,distance_m,timestamp,actual_duration_s
1.34311,103.82961,1.35863,103.81463,266.4631433277335,2398.168289949602,2026-02-22T08:00:00,266.4631433277335
1.3521,103.8198,1.34885,103.82765,104.94529027152788,944.5076124437509,2026-02-22T08:00:00,104.94529027152788
1.3521,103.8198,1.35767,103.82141,71.63290749520463,644.6961674568417,2026-02-22T08:00:00,71.63290749520463
1.3521,103.8198,1.35135,103.82372,49.29680280473295,443.6712252425965,2026-02-22T08:00:00,49.29680280473295
1.3521,103.8198,1.34729,103.81914,59.984036786845095,539.8563310816058,2026-02-22T08:00:00,59.984036786845095
1.3521,103.8198,1.34357,103.81766,108.65227812526801,977.8705031274121,2026-02-22T08:00:00,108.65227812526801
1.3521,103.8198,1.34261,103.8145,134.28607008688894,1208.5746307820004,2026-02-22T08:00:00,134.28607008688894
1.3521,103.8198,1.35606,103.81876,50.58399226680466,455.2559304012419,2026-02-22T08:00:00,50.58399226680466
1.3521,103.8198,1.34929,103.82311,53.63562576568293,482.7206318911464,2026-02-22T08:00:00,53.63562576568293
1.3521,103.8198,1.34455,103.82087,94.21178800091089,847.906092008198,2026-02-22T08:00:00,94.21178800091089
1.3521,103.8198,1.34307,103.82546,131.65968921057535,1184.9372028951782,2026-02-22T08:00:00,131.65968921057535
1.3521,103.8198,1.35863,103.81463,102.89182441486818,926.0264197338137,2026-02-22T08:00:00,102.89182441486818
1.3521,103.8198,1.34311,103.82961,164.37385574465037,1479.3647017018534,2026-02-22T08:00:00,164.37385574465037
1.34885,103.82765,1.3521,103.8198,104.94529027152788,944.5076124437509,2026-02-22T08:00:00,104.94529027152788
1.34885,103.82765,1.35767,103.82141,133.47296326668118,1201.2566694001305,2026-02-22T08:00:00,133.47296326668118
1.34885,103.82765,1.35135,103.82372,57.53544185179466,517.8189766661519,2026-02-22T08:00:00,57.53544185179466
1.34885,103.82765,1.34729,103.81914,106.86433551670389,961.779019650335,2026-02-22T08:00:00,106.86433551670389
1.34885,103.82765,1.34357,103.81766,139.5750024891105,1256.1750224019943,2026-02-22T08:00:00,139.5750024891105
1.34885,103.82765,1.34261,103.8145,179.79154755614593,1618.1239280053135,2026-02-22T08:00:00,179.79154755614593
1.34885,103.82765,1.35606,103.81876,141.39432497791006,1272.5489248011904,2026-02-22T08:00:00,141.39432497791006
1.34885,103.82765,1.34929,103.82311,56.33899994531154,507.05099950780385,2026-02-22T08:00:00,56.33899994531154
1.34885,103.82765,1.34455,103.82087,99.17373522064162,892.5636169857746,2026-02-22T08:00:00,99.17373522064162
1.34885,103.82765,1.34307,103.82546,76.36329898115838,687.2696908304255,2026-02-22T08:00:00,76.36329898115838
1.34885,103.82765,1.35863,103.81463,201.152844890987,1810.3756040188832,2026-02-22T08:00:00,201.152844890987
1.34885,103.82765,1.34311,103.82961,74.93593381875685,674.4234043688117,2026-02-22T08:00:00,74.93593381875685
1.35767,103.82141,1.3521,103.8198,71.63290749520463,644.6961674568417,2026-02-22T08:00:00,71.63290749520463
1.35767,103.82141,1.34885,103.82765,133.47296326668118,1201.2566694001305,2026-02-22T08:00:00,133.47296326668118
1.35767,103.82141,1.35135,103.82372,83.1331388841851,748.1982499576659,2026-02-22T08:00:00,83.1331388841851
1.35767,103.82141,1.34729,103.81914,131.27400023753285,1181.4660021377956,2026-02-22T08:00:00,131.27400023753285
1.35767,103.82141,1.34357,103.81766,180.25788607310363,1622.3209746579328,2026-02-22T08:00:00,180.25788607310363
1.35767,103.82141,1.34261,103.8145,204.70741043275265,1842.3666938947738,2026-02-22T08:00:00,204.70741043275265
1.35767,103.82141,1.35606,103.81876,38.301794574811034,344.7161511732993,2026-02-22T08:00:00,38.301794574811034
1.35767,103.82141,1.34929,103.82311,105.64261297640333,950.78351678763,2026-02-22T08:00:00,105.64261297640333
1.35767,103.82141,1.34455,103.82087,162.23465730942587,1460.111915784833,2026-02-22T08:00:00,162.23465730942587
1.35767,103.82141,1.34307,103.82546,187.1907218692653,1684.7164968233876,2026-02-22T08:00:00,187.1907218692653
1.35767,103.82141,1.35863,103.81463,84.57907956219482,761.2117160597534,2026-02-22T08:00:00,84.57907956219482
1.35767,103.82141,1.34311,103.82961,206.44161981663967,1857.974578349757,2026-02-22T08:00:00,206.44161981663967
1.35135,103.82372,1.3521,103.8198,49.29680280473295,443.6712252425965,2026-02-22T08:00:00,49.29680280473295
1.35135,103.82372,1.34885,103.82765,57.53544185179466,517.8189766661519,2026-02-22T08:00:00,57.53544185179466
1.35135,103.82372,1.35767,103.82141,83.1331388841851,748.1982499576659,2026-02-22T08:00:00,83.1331388841851
1.35135,103.82372,1.34729,103.81914,75.60646171073658,680.4581553966292,2026-02-22T08:00:00,75.60646171073658
1.35135,103.82372,1.34357,103.81766,121.82779570789285,1096.4501613710356,2026-02-22T08:00:00,121.82779570789285
1.35135,103.82372,1.34261,103.8145,156.9371049613201,1412.433944651881,2026-02-22T08:00:00,156.9371049613201
1.35135,103.82372,1.35606,103.81876,84.49583308310699,760.4624977479629,2026-02-22T08:00:00,84.49583308310699
1.35135,103.82372,1.34929,103.82311,30.0,238.88783695685032,2026-02-22T08:00:00,30.0
1.35135,103.82372,1.34455,103.82087,91.090737559121,819.8166380320889,2026-02-22T08:00:00,91.090737559121
1.35135,103.82372,1.34307,103.82546,104.53252347435416,940.7927112691875,2026-02-22T08:00:00,104.53252347435416
1.35135,103.82372,1.35863,103.81463,143.86023086595318,1294.7420777935786,2026-02-22T08:00:00,143.86023086595318
1.35135,103.82372,1.34311,103.82961,125.12778227280975,1126.1500404552878,2026-02-22T08:00:00,125.12778227280975
1.34729,103.81914,1.3521,103.8198,59.984036786845095,539.8563310816058,2026-02-22T08:00:00,59.984036786845095
1.34729,103.81914,1.34885,103.82765,106.86433551670389,961.779019650335,2026-02-22T08:00:00,106.86433551670389
1.34729,103.81914,1.35767,103.82141,131.27400023753285,1181.4660021377956,2026-02-22T08:00:00,131.27400023753285
1.34729,103.81914,1.35135,103.82372,75.60646171073658,680.4581553966292,2026-02-22T08:00:00,75.60646171073658
1.34729,103.81914,1.34357,103.81766,49.46256203601264,445.16305832411376,2026-02-22T08:00:00,49.46256203601264
1.34729,103.81914,1.34261,103.8145,81.41193320814203,732.7073988732783,2026-02-22T08:00:00,81.41193320814203
1.34729,103.81914,1.35606,103.81876,108.45488812244007,976.0939931019606,2026-02-22T08:00:00,108.45488812244007
1.34729,103.81914,1.34929,103.82311,54.909806468168306,494.18825821351476,2026-02-22T08:00:00,54.909806468168306
1.34729,103.81914,1.34455,103.82087,40.032554482780526,360.29299034502475,2026-02-22T08:00:00,40.032554482780526
1.34729,103.81914,1.34307,103.82546,93.87256418377136,844.8530776539423,2026-02-22T08:00:00,93.87256418377136
1.34729,103.81914,1.35863,103.81463,150.77361055540655,1356.962494998659,2026-02-22T08:00:00,150.77361055540655
1.34729,103.81914,1.34311,103.82961,139.25171239935204,1253.2654115941684,2026-02-22T08:00:00,139.25171239935204
1.34357,103.81766,1.3521,103.8198,108.65227812526801,977.8705031274121,2026-02-22T08:00:00,108.65227812526801
1.34357,103.81766,1.34885,103.82765,139.5750024891105,1256.1750224019943,2026-02-22T08:00:00,139.5750024891105
1.34357,103.81766,1.35767,103.82141,180.25788607310363,1622.3209746579328,2026-02-22T08:00:00,180.25788607310363
1.34357,103.81766,1.35135,103.82372,121.82779570789285,1096.4501613710356,2026-02-22T08:00:00,121.82779570789285
1.34357,103.81766,1.34729,103.81914,49.46256203601264,445.16305832411376,2026-02-22T08:00:00,49.46256203601264
1.34357,103.81766,1.34261,103.8145,40.79339535821803,367.1405582239623,2026-02-22T08:00:00,40.79339535821803
1.34357,103.81766,1.35606,103.81876,154.91082176216355,1394.197395859472,2026-02-22T08:00:00,154.91082176216355
1.34357,103.81766,1.34929,103.82311,97.60013495864546,878.401214627809,2026-02-22T08:00:00,97.60013495864546
1.34357,103.81766,1.34455,103.82087,41.45616358088715,373.10547222798436,2026-02-22T08:00:00,41.45616358088715
1.34357,103.81766,1.34307,103.82546,96.54029931560262,868.8626938404236,2026-02-22T08:00:00,96.54029931560262
1.34357,103.81766,1.35863,103.81463,189.79270060762508,1708.1343054686256,2026-02-22T08:00:00,189.79270060762508
1.34357,103.81766,1.34311,103.82961,147.7109500950237,1329.3985508552132,2026-02-22T08:00:00,147.7109500950237
1.34261,103.8145,1.3521,103.8198,134.28607008688894,1208.5746307820004,2026-02-22T08:00:00,134.28607008688894
1.34261,103.8145,1.34885,103.82765,179.79154755614593,1618.1239280053135,2026-02-22T08:00:00,179.79154755614593
1.34261,103.8145,1.35767,103.82141,204.70741043275265,1842.3666938947738,2026-02-22T08:00:00,204.70741043275265
1.34261,103.8145,1.35135,103.82372,156.9371049613201,1412.433944651881,2026-02-22T08:00:00,156.9371049613201
1.34261,103.8145,1.34729,103.81914,81.41193320814203,732.7073988732783,2026-02-22T08:00:00,81.41193320814203
1.34261,103.8145,1.34357,103.81766,40.79339535821803,367.1405582239623,2026-02-22T08:00:00,40.79339535821803
1.34261,103.8145,1.35606,103.81876,174.306139719538,1568.755257475842,2026-02-22T08:00:00,174.306139719538
1.34261,103.8145,1.34929,103.82311,134.6147651852997,1211.5328866676973,2026-02-22T08:00:00,134.6147651852997
1.34261,103.8145,1.34455,103.82087,82.2495395583384,740.2458560250456,2026-02-22T08:00:00,82.2495395583384
1.34261,103.8145,1.34307,103.82546,135.49276885790613,1219.4349197211552,2026-02-22T08:00:00,135.49276885790613
1.34261,103.8145,1.35863,103.81463,197.93348253356376,1781.401342802074,2026-02-22T08:00:00,197.93348253356376
1.34261,103.8145,1.34311,103.82961,186.73486449553846,1680.613780459846,2026-02-22T08:00:00,186.73486449553846
1.35606,103.81876,1.3521,103.8198,50.58399226680466,455.2559304012419,2026-02-22T08:00:00,50.58399226680466
1.35606,103.81876,1.34885,103.82765,141.39432497791006,1272.5489248011904,2026-02-22T08:00:00,141.39432497791006
1.35606,103.81876,1.35767,103.82141,38.301794574811034,344.7161511732993,2026-02-22T08:00:00,38.301794574811034
1.35606,103.81876,1.35135,103.82372,84.49583308310699,760.4624977479629,2026-02-22T08:00:00,84.49583308310699
1.35606,103.81876,1.34729,103.81914,108.45488812244007,976.0939931019606,2026-02-22T08:00:00,108.45488812244007
1.35606,103.81876,1.34357,103.81766,154.91082176216355,1394.197395859472,2026-02-22T08:00:00,154.91082176216355
1.35606,103.81876,1.34261,103.8145,174.306139719538,1568.755257475842,2026-02-22T08:00:00,174.306139719538
1.35606,103.81876,1.34929,103.82311,99.413438418501,894.720945766509,2026-02-22T08:00:00,99.413438418501
1.35606,103.81876,1.34455,103.82087,144.57437897508515,1301.1694107757664,2026-02-22T08:00:00,144.57437897508515
1.35606,103.81876,1.34307,103.82546,180.5711536819514,1625.1403831375624,2026-02-22T08:00:00,180.5711536819514
1.35606,103.81876,1.35863,103.81463,60.08672054688524,540.7804849219672,2026-02-22T08:00:00,60.08672054688524
1.35606,103.81876,1.34311,103.82961,208.70784811617978,1878.370633045618,2026-02-22T08:00:00,208.70784811617978
1.34929,103.82311,1.3521,103.8198,53.63562576568293,482.7206318911464,2026-02-22T08:00:00,53.63562576568293
1.34929,103.82311,1.34885,103.82765,56.33899994531154,507.05099950780385,2026-02-22T08:00:00,56.33899994531154
1.34929,103.82311,1.35767,103.82141,105.64261297640333,950.78351678763,2026-02-22T08:00:00,105.64261297640333
1.34929,103.82311,1.35135,103.82372,30.0,238.88783695685032,2026-02-22T08:00:00,30.0
1.34929,103.82311,1.34729,103.81914,54.909806468168306,494.18825821351476,2026-02-22T08:00:00,54.909806468168306
1.34929,103.82311,1.34357,103.81766,97.60013495864546,878.401214627809,2026-02-22T08:00:00,97.60013495864546
1.34929,103.82311,1.34261,103.8145,134.6147651852997,1211.5328866676973,2026-02-22T08:00:00,134.6147651852997
1.34929,103.82311,1.35606,103.81876,99.413438418501,894.720945766509,2026-02-22T08:00:00,99.413438418501
1.34929,103.82311,1.34455,103.82087,64.7694202269427,582.9247820424843,2026-02-22T08:00:00,64.7694202269427
1.34929,103.82311,1.34307,103.82546,82.14708744235097,739.3237869811587,2026-02-22T08:00:00,82.14708744235097
1.34929,103.82311,1.35863,103.81463,155.8423678117579,1402.581310305821,2026-02-22T08:00:00,155.8423678117579
1.34929,103.82311,1.34311,103.82961,110.7954726406839,997.1592537661551,2026-02-22T08:00:00,110.7954726406839
1.34455,103.82087,1.3521,103.8198,94.21178800091089,847.906092008198,2026-02-22T08:00:00,94.21178800091089
1.34455,103.82087,1.34885,103.82765,99.17373522064162,892.5636169857746,2026-02-22T08:00:00,99.17373522064162
1.34455,103.82087,1.35767,103.82141,162.23465730942587,1460.111915784833,2026-02-22T08:00:00,162.23465730942587
1.34455,103.82087,1.35135,103.82372,91.090737559121,819.8166380320889,2026-02-22T08:00:00,91.090737559121
1.34455,103.82087,1.34729,103.81914,40.032554482780526,360.29299034502475,2026-02-22T08:00:00,40.032554482780526
1.34455,103.82087,1.34357,103.81766,41.45616358088715,373.10547222798436,2026-02-22T08:00:00,41.45616358088715
1.34455,103.82087,1.34261,103.8145,82.2495395583384,740.2458560250456,2026-02-22T08:00:00,82.2495395583384
1.34455,103.82087,1.35606,103.81876,144.57437897508515,1301.1694107757664,2026-02-22T08:00:00,144.57437897508515
1.34455,103.82087,1.34929,103.82311,64.7694202269427,582.9247820424843,2026-02-22T08:00:00,64.7694202269427
1.34455,103.82087,1.34307,103.82546,59.569658045482505,536.1269224093426,2026-02-22T08:00:00,59.569658045482505
1.34455,103.82087,1.35863,103.81463,190.26781156072724,1712.4103040465452,2026-02-22T08:00:00,190.26781156072724
1.34455,103.82087,1.34311,103.82961,109.40914651713844,984.6823186542459,2026-02-22T08:00:00,109.40914651713844
1.34307,103.82546,1.3521,103.8198,131.65968921057535,1184.9372028951782,2026-02-22T08:00:00,131.65968921057535
1.34307,103.82546,1.34885,103.82765,76.36329898115838,687.2696908304255,2026-02-22T08:00:00,76.36329898115838
1.34307,103.82546,1.35767,103.82141,187.1907218692653,1684.7164968233876,2026-02-22T08:00:00,187.1907218692653
1.34307,103.82546,1.35135,103.82372,104.53252347435416,940.7927112691875,2026-02-22T08:00:00,104.53252347435416
1.34307,103.82546,1.34729,103.81914,93.87256418377136,844.8530776539423,2026-02-22T08:00:00,93.87256418377136
1.34307,103.82546,1.34357,103.81766,96.54029931560262,868.8626938404236,2026-02-22T08:00:00,96.54029931560262
1.34307,103.82546,1.34261,103.8145,135.49276885790613,1219.4349197211552,2026-02-22T08:00:00,135.49276885790613
1.34307,103.82546,1.35606,103.81876,180.5711536819514,1625.1403831375624,2026-02-22T08:00:00,180.5711536819514
1.34307,103.82546,1.34929,103.82311,82.14708744235097,739.3237869811587,2026-02-22T08:00:00,82.14708744235097
1.34307,103.82546,1.34455,103.82087,59.569658045482505,536.1269224093426,2026-02-22T08:00:00,59.569658045482505
1.34307,103.82546,1.35863,103.81463,234.20363007227544,2107.832670650479,2026-02-22T08:00:00,234.20363007227544
1.34307,103.82546,1.34311,103.82961,51.261511876746376,461.3536068907174,2026-02-22T08:00:00,51.261511876746376
1.35863,103.81463,1.3521,103.8198,102.89182441486818,926.0264197338137,2026-02-22T08:00:00,102.89182441486818
1.35863,103.81463,1.34885,103.82765,201.152844890987,1810.3756040188832,2026-02-22T08:00:00,201.152844890987
1.35863,103.81463,1.35767,103.82141,84.57907956219482,761.2117160597534,2026-02-22T08:00:00,84.57907956219482
1.35863,103.81463,1.35135,103.82372,143.86023086595318,1294.7420777935786,2026-02-22T08:00:00,143.86023086595318
1.35863,103.81463,1.34729,103.81914,150.77361055540655,1356.962494998659,2026-02-22T08:00:00,150.77361055540655
1.35863,103.81463,1.34357,103.81766,189.79270060762508,1708.1343054686256,2026-02-22T08:00:00,189.79270060762508
1.35863,103.81463,1.34261,103.8145,197.93348253356376,1781.401342802074,2026-02-22T08:00:00,197.93348253356376
1.35863,103.81463,1.35606,103.81876,60.08672054688524,540.7804849219672,2026-02-22T08:00:00,60.08672054688524
1.35863,103.81463,1.34929,103.82311,155.8423678117579,1402.581310305821,2026-02-22T08:00:00,155.8423678117579
1.35863,103.81463,1.34455,103.82087,190.26781156072724,1712.4103040465452,2026-02-22T08:00:00,190.26781156072724
1.35863,103.81463,1.34307,103.82546,234.20363007227544,2107.832670650479,2026-02-22T08:00:00,234.20363007227544
1.35863,103.81463,1.34311,103.82961,266.4631433277335,2398.168289949602,2026-02-22T08:00:00,266.4631433277335
1.34311,103.82961,1.3521,103.8198,164.37385574465037,1479.3647017018534,2026-02-22T08:00:00,164.37385574465037
1.34311,103.82961,1.34885,103.82765,74.93593381875685,674.4234043688117,2026-02-22T08:00:00,74.93593381875685
1.34311,103.82961,1.35767,103.82141,206.44161981663967,1857.974578349757,2026-02-22T08:00:00,206.44161981663967
1.34311,103.82961,1.35135,103.82372,125.12778227280975,1126.1500404552878,2026-02-22T08:00:00,125.12778227280975
1.34311,103.82961,1.34729,103.81914,139.25171239935204,1253.2654115941684,2026-02-22T08:00:00,139.25171239935204
1.34311,103.82961,1.34357,103.81766,147.7109500950237,1329.3985508552132,2026-02-22T08:00:00,147.7109500950237
1.34311,103.82961,1.34261,103.8145,186.73486449553846,1680.613780459846,2026-02-22T08:00:00,186.73486449553846
1.34311,103.82961,1.35606,103.81876,208.70784811617978,1878.370633045618,2026-02-22T08:00:00,208.70784811617978
1.34311,103.82961,1.34929,103.82311,110.7954726406839,997.1592537661551,2026-02-22T08:00:00,110.7954726406839
1.34311,103.82961,1.34455,103.82087,109.40914651713844,984.6823186542459,2026-02-22T08:00:00,109.40914651713844
1.34311,103.82961,1.34307,103.82546,51.261511876746376,461.3536068907174,2026-02-22T08:00:00,51.261511876746376
1.34311,103.82961,1.35863,103.81463,266.4631433277335,2398.168289949602,2026-02-22T08:00:00,266.4631433277335
1.3521,103.8198,1.3888,103.89,978.4986094102902,8806.487484692612,2026-02-22T08:00:00,978.4986094102902
1.3888,103.89,1.3521,103.8198,978.4986094102902,8806.487484692612,2026-02-22T08:00:00,978.4986094102902
1.3521,103.8198,1.34885,103.82765,104.94529027152788,944.5076124437509,2026-02-22T12:00:00,104.94529027152788
1.3521,103.8198,1.35767,103.82141,71.63290749520463,644.6961674568417,2026-02-22T12:00:00,71.63290749520463
1.3521,103.8198,1.34585,103.82528,102.68496514750487,924.1646863275438,2026-02-22T12:00:00,102.68496514750487
1.34885,103.82765,1.3521,103.8198,104.94529027152788,944.5076124437509,2026-02-22T12:00:00,104.94529027152788
1.34885,103.82765,1.35767,103.82141,133.47296326668118,1201.2566694001305,2026-02-22T12:00:00,133.47296326668118
1.34885,103.82765,1.34585,103.82528,47.23065420255316,425.0758878229785,2026-02-22T12:00:00,47.23065420255316
1.35767,103.82141,1.3521,103.8198,71.63290749520463,644.6961674568417,2026-02-22T12:00:00,71.63290749520463
1.35767,103.82141,1.34885,103.82765,133.47296326668118,1201.2566694001305,2026-02-22T12:00:00,133.47296326668118
1.35767,103.82141,1.34585,103.82528,153.66002511917947,1382.9402260726151,2026-02-22T12:00:00,153.66002511917947
1.34585,103.82528,1.3521,103.8198,102.68496514750487,924.1646863275438,2026-02-22T12:00:00,102.68496514750487
1.34585,103.82528,1.34885,103.82765,47.23065420255316,425.0758878229785,2026-02-22T12:00:00,47.23065420255316
1.34585,103.82528,1.35767,103.82141,153.66002511917947,1382.9402260726151,2026-02-22T12:00:00,153.66002511917947
1.34585,103.82528,1.34885,103.82765,47.23065420255316,425.0758878229785,2026-02-22T12:00:00,47.23065420255316
1.34885,103.82765,1.35767,103.82141,133.47296326668118,1201.2566694001305,2026-02-22T12:00:00,133.47296326668118
1.35767,103.82141,1.3521,103.8198,71.63290749520463,644.6961674568417,2026-02-22T12:00:00,71.63290749520463
1.3521,103.8198,1.35135,103.82372,49.29680280473295,443.6712252425965,2026-02-22T12:00:00,49.29680280473295
1.3521,103.8198,1.34729,103.81914,59.984036786845095,539.8563310816058,2026-02-22T12:00:00,59.984036786845095
1.3521,103.8198,1.34357,103.81766,108.65227812526801,977.8705031274121,2026-02-22T12:00:00,108.65227812526801
1.3521,103.8198,1.34261,103.8145,134.28607008688894,1208.5746307820004,2026-02-22T12:00:00,134.28607008688894
1.3521,103.8198,1.35606,103.81876,50.58399226680466,455.2559304012419,2026-02-22T12:00:00,50.58399226680466
1.3521,103.8198,1.34929,103.82311,53.63562576568293,482.7206318911464,2026-02-22T12:00:00,53.63562576568293
1.3521,103.8198,1.34455,103.82087,94.21178800091089,847.906092008198,2026-02-22T12:00:00,94.21178800091089
1.3521,103.8198,1.34307,103.82546,131.65968921057535,1184.9372028951782,2026-02-22T12:00:00,131.65968921057535
1.3521,103.8198,1.35863,103.81463,102.89182441486818,926.0264197338137,2026-02-22T12:00:00,102.89182441486818
1.3521,103.8198,1.34311,103.82961,164.37385574465037,1479.3647017018534,2026-02-22T12:00:00,164.37385574465037
1.34885,103.82765,1.35135,103.82372,57.53544185179466,517.8189766661519,2026-02-22T12:00:00,57.53544185179466
1.34885,103.82765,1.34729,103.81914,106.86433551670389,961.779019650335,2026-02-22T12:00:00,106.86433551670389
1.34885,103.82765,1.34357,103.81766,139.5750024891105,1256.1750224019943,2026-02-22T12:00:00,139.5750024891105
1.34885,103.82765,1.34261,103.8145,179.79154755614593,1618.1239280053135,2026-02-22T12:00:00,179.79154755614593
1.34885,103.82765,1.35606,103.81876,141.39432497791006,1272.5489248011904,2026-02-22T12:00:00,141.39432497791006
1.34885,103.82765,1.34929,103.82311,56.33899994531154,507.05099950780385,2026-02-22T12:00:00,56.33899994531154
1.34885,103.82765,1.34455,103.82087,99.17373522064162,892.5636169857746,2026-02-22T12:00:00,99.17373522064162
1.34885,103.82765,1.34307,103.82546,76.36329898115838,687.2696908304255,2026-02-22T12:00:00,76.36329898115838
1.34885,103.82765,1.35863,103.81463,201.152844890987,1810.3756040188832,2026-02-22T12:00:00,201.152844890987
1.34885,103.82765,1.34311,103.82961,74.93593381875685,674.4234043688117,2026-02-22T12:00:00,74.93593381875685
1.35767,103.82141,1.35135,103.82372,83.1331388841851,748.1982499576659,2026-02-22T12:00:00,83.1331388841851
1.35767,103.82141,1.34729,103.81914,131.27400023753285,1181.4660021377956,2026-02-22T12:00:00,131.27400023753285
1.35767,103.82141,1.34357,103.81766,180.25788607310363,1622.3209746579328,2026-02-22T12:00:00,180.25788607310363
1.35767,103.82141,1.34261,103.8145,204.70741043275265,1842.3666938947738,2026-02-22T12:00:00,204.70741043275265
1.35767,103.82141,1.35606,103.81876,38.301794574811034,344.7161511732993,2026-02-22T12:00:00,38.301794574811034
1.35767,103.82141,1.34929,103.82311,105.64261297640333,950.78351678763,2026-02-22T12:00:00,105.64261297640333
1.35767,103.82141,1.34455,103.82087,162.23465730942587,1460.111915784833,2026-02-22T12:00:00,162.23465730942587
1.35767,103.82141,1.34307,103.82546,187.1907218692653,1684.7164968233876,2026-02-22T12:00:00,187.1907218692653
1.35767,103.82141,1.35863,103.81463,84.57907956219482,761.2117160597534,2026-02-22T12:00:00,84.57907956219482
1.35767,103.82141,1.34311,103.82961,206.44161981663967,1857.974578349757,2026-02-22T12:00:00,206.44161981663967
1.35135,103.82372,1.3521,103.8198,49.29680280473295,443.6712252425965,2026-02-22T12:00:00,49.29680280473295
1.35135,103.82372,1.34885,103.82765,57.53544185179466,517.8189766661519,2026-02-22T12:00:00,57.53544185179466
1.35135,103.82372,1.35767,103.82141,83.1331388841851,748.1982499576659,2026-02-22T12:00:00,83.1331388841851
1.35135,103.82372,1.34729,103.81914,75.60646171073658,680.4581553966292,2026-02-22T12:00:00,75.60646171073658
1.35135,103.82372,1.34357,103.81766,121.82779570789285,1096.4501613710356,2026-02-22T12:00:00,121.82779570789285
1.35135,103.82372,1.34261,103.8145,156.9371049613201,1412.433944651881,2026-02-22T12:00:00,156.9371049613201
1.35135,103.82372,1.35606,103.81876,84.49583308310699,760.4624977479629,2026-02-22T12:00:00,84.49583308310699
1.35135,103.82372,1.34929,103.82311,30.0,238.88783695685032,2026-02-22T12:00:00,30.0
1.35135,103.82372,1.34455,103.82087,91.090737559121,819.8166380320889,2026-02-22T12:00:00,91.090737559121
1.35135,103.82372,1.34307,103.82546,104.53252347435416,940.7927112691875,2026-02-22T12:00:00,104.53252347435416
1.35135,103.82372,1.35863,103.81463,143.86023086595318,1294.7420777935786,2026-02-22T12:00:00,143.86023086595318
1.35135,103.82372,1.34311,103.82961,125.12778227280975,1126.1500404552878,2026-02-22T12:00:00,125.12778227280975
1.34729,103.81914,1.3521,103.8198,59.984036786845095,539.8563310816058,2026-02-22T12:00:00,59.984036786845095
1.34729,103.81914,1.34885,103.82765,106.86433551670389,961.779019650335,2026-02-22T12:00:00,106.86433551670389
1.34729,103.81914,1.35767,103.82141,131.27400023753285,1181.4660021377956,2026-02-22T12:00:00,131.27400023753285
1.34729,103.81914,1.35135,103.82372,75.60646171073658,680.4581553966292,2026-02-22T12:00:00,75.60646171073658
1.34729,103.81914,1.34357,103.81766,49.46256203601264,445.16305832411376,2026-02-22T12:00:00,49.46256203601264
1.34729,103.81914,1.34261,103.8145,81.41193320814203,732.7073988732783,2026-02-22T12:00:00,81.41193320814203
1.34729,103.81914,1.35606,103.81876,108.45488812244007,976.0939931019606,2026-02-22T12:00:00,108.45488812244007
1.34729,103.81914,1.34929,103.82311,54.909806468168306,494.18825821351476,2026-02-22T12:00:00,54.909806468168306
1.34729,103.81914,1.34455,103.82087,40.032554482780526,360.29299034502475,2026-02-22T12:00:00,40.032554482780526
1.34729,103.81914,1.34307,103.82546,93.87256418377136,844.8530776539423,2026-02-22T12:00:00,93.87256418377136
1.34729,103.81914,1.35863,103.81463,150.77361055540655,1356.962494998659,2026-02-22T12:00:00,150.77361055540655
1.34729,103.81914,1.34311,103.82961,139.25171239935204,1253.2654115941684,2026-02-22T12:00:00,139.25171239935204
1.34357,103.81766,1.3521,103.8198,108.65227812526801,977.8705031274121,2026-02-22T12:00:00,108.65227812526801
1.34357,103.81766,1.34885,103.82765,139.5750024891105,1256.1750224019943,2026-02-22T12:00:00,139.5750024891105
1.34357,103.81766,1.35767,103.82141,180.25788607310363,1622.3209746579328,2026-02-22T12:00:00,180.25788607310363
1.34357,103.81766,1.35135,103.82372,121.82779570789285,1096.4501613710356,2026-02-22T12:00:00,121.82779570789285
1.34357,103.81766,1.34729,103.81914,49.46256203601264,445.16305832411376,2026-02-22T12:00:00,49.46256203601264
1.34357,103.81766,1.34261,103.8145,40.79339535821803,367.1405582239623,2026-02-22T12:00:00,40.79339535821803
1.34357,103.81766,1.35606,103.81876,154.91082176216355,1394.197395859472,2026-02-22T12:00:00,154.91082176216355
1.34357,103.81766,1.34929,103.82311,97.60013495864546,878.401214627809,2026-02-22T12:00:00,97.60013495864546
1.34357,103.81766,1.34455,103.82087,41.45616358088715,373.10547222798436,2026-02-22T12:00:00,41.45616358088715
1.34357,103.81766,1.34307,103.82546,96.54029931560262,868.8626938404236,2026-02-22T12:00:00,96.54029931560262
1.34357,103.81766,1.35863,103.81463,189.79270060762508,1708.1343054686256,2026-02-22T12:00:00,189.79270060762508
1.34357,103.81766,1.34311,103.82961,147.7109500950237,1329.3985508552132,2026-02-22T12:00:00,147.7109500950237
1.34261,103.8145,1.3521,103.8198,134.28607008688894,1208.5746307820004,2026-02-22T12:00:00,134.28607008688894
1.34261,103.8145,1.34885,103.82765,179.79154755614593,1618.1239280053135,2026-02-22T12:00:00,179.79154755614593
1.34261,103.8145,1.35767,103.82141,204.70741043275265,1842.3666938947738,2026-02-22T12:00:00,204.70741043275265
1.34261,103.8145,1.35135,103.82372,156.9371049613201,1412.433944651881,2026-02-22T12:00:00,156.9371049613201
